iFA,ROI_idx,#No.,Region,RegionLongName,Cortical Division,LR,idx,ROI_value_mean,p_value_mean,p_value_FDR_mean,significant_FDR_mean,label_FDR_mean,ROI_value_sum,p_value_sum,p_value_FDR_sum,significant_FDR_sum,label_FDR_sum,delta_mean_minus_sum,abs_delta,effect_sign_mean,effect_sign_sum,effect_sign_reversal,FDR_comparison
1,247.0,247.0,TA2,Area_TA2,Auditory_Association,idx_R,247,0.1637634038925171,0.4349587010665294,0.4688177616285946,0,,0.2345542907714843,0.4072773452454741,0.4456530221531024,0,,-0.0707908868789672,0.0707908868789672,1,1,False,neither
1,248.0,248.0,AAIC,Anterior_Agranular_Insula_Complex,Insula_FrontalOperc,idx_R,248,1.0647969245910645,0.143483918582004,0.2463463163750079,0,,1.0877118110656738,0.1383611759703808,0.2406281321224014,0,,-0.022914886474609375,0.022914886474609375,1,1,False,neither
1,249.0,249.0,AVI,Anterior_Ventral_Insular_Area,Insula_FrontalOperc,idx_R,249,1.8999996185302732,0.0287165848464577,0.1026022403054889,0,,1.80409836769104,0.0356079437924119,0.1105074117695544,0,,0.09590125083923318,0.09590125083923318,1,1,False,neither
1,250.0,250.0,FOP2,Frontal_Opercular_Area_2,Insula_FrontalOperc,idx_R,250,3.081479549407959,0.0010298731252702,0.0112349795484032,0,,3.46657657623291,0.0002635657795384,0.0032718510563393,1,+,-0.38509702682495117,0.38509702682495117,1,1,False,lemma_sum_only
1,251.0,251.0,FOP3,Frontal_Opercular_Area_3,Insula_FrontalOperc,idx_R,251,2.7547621726989746,0.0029367406096094,0.0220255545720705,0,,3.2430529594421387,0.0005912811381458,0.0059128113814581,0,,-0.48829078674316406,0.48829078674316406,1,1,False,neither
1,252.0,252.0,FOP4,Frontal_Opercular_Area_4,Insula_FrontalOperc,idx_R,252,2.784019708633423,0.0026844885832375,0.0210090410862072,0,,2.596679449081421,0.0047064861393687,0.0287175425453007,0,,0.18734025955200195,0.18734025955200195,1,1,False,neither
1,253.0,253.0,FOP5,Area_Frontal_Opercular_5,Insula_FrontalOperc,idx_R,253,2.300047874450684,0.0107227539549654,0.0576147973699633,0,,2.405083179473877,0.0080843925535447,0.0388050842570147,0,,-0.10503530502319292,0.10503530502319292,1,1,False,neither
1,254.0,254.0,Ig,Insular_Granular_Complex,Insula_FrontalOperc,idx_R,254,1.3671013116836548,0.0857967761053001,0.2076700200017987,0,,1.5954629182815552,0.055304377936996,0.1519814966207525,0,,-0.2283616065979004,0.2283616065979004,1,1,False,neither
1,255.0,255.0,MI,Middle_Insular_Area,Insula_FrontalOperc,idx_R,255,3.5042760372161865,0.0002289252517965,0.0035587532831931,1,+,3.3021938800811768,0.0004796586827684,0.0050787389940184,0,,0.20208215713500977,0.20208215713500977,1,1,False,lemma_mean_only
1,256.0,256.0,PI,Para-Insular_Area,Insula_FrontalOperc,idx_R,256,0.1029640138149261,0.458995765962447,0.4789521036129882,0,,0.4135178625583648,0.339613619012221,0.3982439832065132,0,,-0.3105538487434387,0.3105538487434387,1,1,False,neither
1,257.0,257.0,Pir,Pirform_Cortex,Insula_FrontalOperc,idx_R,257,0.6888201236724854,0.2454682351123086,0.3360021469217912,0,,0.5840250849723816,0.2796017175992518,0.3579059608094898,0,,0.10479503870010376,0.10479503870010376,1,1,False,neither
1,258.0,258.0,PoI1,Area_Posterior_Insular_1,Insula_FrontalOperc,idx_R,258,2.613518476486206,0.0044807619034498,0.0305989266161122,0,,2.8359882831573486,0.0022842060988984,0.0158137345308355,0,,-0.22246980667114258,0.22246980667114258,1,1,False,neither
1,259.0,259.0,PoI2,Posterior_Insular_Area_2,Insula_FrontalOperc,idx_R,259,3.4083168506622314,0.0003268247378159,0.0042767459883628,1,+,3.737677335739136,9.2864043249354e-05,0.0014535241552072,1,+,-0.32936048507690474,0.32936048507690474,1,1,False,shared_same_direction
1,260.0,260.0,H,Hippocampus,Medial_Temporal,idx_R,260,0.9479780197143556,0.1715703220582336,0.2757380175935898,0,,0.2028173208236694,0.4196389096169062,0.4494533607367404,0,,0.7451606988906861,0.7451606988906861,1,1,False,neither
1,261.0,261.0,PreS,PreSubiculum,Medial_Temporal,idx_R,261,-0.8811761140823364,0.1891112527168729,0.2909403887951891,0,,-1.3879932165145874,0.0825695553687422,0.1905451277740205,0,,0.506817102432251,0.506817102432251,-1,-1,False,neither
1,262.0,262.0,EC,Entorhinal_Cortex,Medial_Temporal,idx_R,262,1.2546766996383667,0.1047980737553984,0.2168236008732381,0,,1.0901110172271729,0.137832121882057,0.2406281321224014,0,,0.16456568241119385,0.16456568241119385,1,1,False,neither
1,263.0,263.0,PeEc,Perirhinal_Ectorhinal_Cortex,Medial_Temporal,idx_R,263,-1.414214015007019,0.0786495370954036,0.1993931926362346,0,,-1.7637847661972046,0.0388841116243685,0.1166523348731055,0,,0.34957075119018555,0.34957075119018555,-1,-1,False,neither
1,264.0,264.0,TF,Area_TF,Medial_Temporal,idx_R,264,-2.410118818283081,0.0079736629837431,0.046298688292702,0,,-1.9701274633407595,0.0244118820648357,0.0836978813651511,0,,-0.43999135494232156,0.43999135494232156,-1,-1,False,neither
1,265.0,265.0,PHA1,ParaHippocampal_Area_1,Medial_Temporal,idx_R,265,1.087259292602539,0.1384611167313797,0.244343147173023,0,,1.3170592784881592,0.0939093776735898,0.1977039529970311,0,,-0.22979998588562012,0.22979998588562012,1,1,False,neither
1,266.0,266.0,PHA2,ParaHippocampal_Area_2,Medial_Temporal,idx_R,266,1.3587933778762815,0.0871060361674211,0.2076700200017987,0,,1.3553698062896729,0.0876498822458498,0.1951548799734242,0,,0.0034235715866086647,0.0034235715866086647,1,1,False,neither
1,267.0,267.0,PHA3,ParaHippocampal_Area_3,Medial_Temporal,idx_R,267,0.7089012265205383,0.239192886963518,0.3354211383046427,0,,0.5788243412971497,0.2813538525252378,0.3579059608094898,0,,0.13007688522338867,0.13007688522338867,1,1,False,neither
1,268.0,268.0,PHT,Area_PHT,Lateral_Temporal,idx_R,268,-1.2768300771713257,0.1008311222045967,0.2150498756917787,0,,-1.313259243965149,0.094547803433007,0.1977536297196752,0,,0.03642916679382324,0.03642916679382324,-1,-1,False,neither
1,269.0,269.0,TE1a,Area_TE1_anterior,Lateral_Temporal,idx_R,269,1.8948934078216555,0.0290532623536972,0.1026022403054889,0,,1.669220209121704,0.0475368732252237,0.1369061948886444,0,,0.2256731986999514,0.2256731986999514,1,1,False,neither
1,270.0,270.0,TE1m,Area_TE1_Middle,Lateral_Temporal,idx_R,270,-1.6772156953811646,0.0467501554730541,0.1450866893991337,0,,-2.058144807815552,0.0197881174211956,0.0726910435880655,0,,0.38092911243438765,0.38092911243438765,-1,-1,False,neither
1,271.0,271.0,TE1p,Area_TE1_posterior,Lateral_Temporal,idx_R,271,-1.7019139528274536,0.0443857498969841,0.1401655259904762,0,,-2.2214059829711914,0.0131617380844574,0.0532384911281425,0,,0.5194920301437378,0.5194920301437378,-1,-1,False,neither
1,272.0,272.0,TE2a,Area_TE2_anterior,Lateral_Temporal,idx_R,272,-0.8954147100448608,0.1852827200335302,0.2875076690175468,0,,-1.1744437217712402,0.1201086707068975,0.2287784203940905,0,,0.2790290117263794,0.2790290117263794,-1,-1,False,neither
1,273.0,273.0,TE2p,Area_TE2_posterior,Lateral_Temporal,idx_R,273,-1.003745675086975,0.1577506076474181,0.2605055906104152,0,,-0.7717950940132141,0.2201178989480686,0.3103056765080955,0,,-0.231950581073761,0.231950581073761,-1,-1,False,neither
1,274.0,274.0,TGd,Area_TG_dorsal,Lateral_Temporal,idx_R,274,1.2874727249145508,0.0989647851808501,0.2150498756917787,0,,1.1894723176956177,0.11712692897372,0.2242856086730809,0,,0.0980004072189331,0.0980004072189331,1,1,False,neither
1,275.0,275.0,TGv,Area_TG_Ventral,Lateral_Temporal,idx_R,275,-1.2872542142868042,0.0990028482222598,0.2150498756917787,0,,-1.3274661302566528,0.0921772683511742,0.1963539444167026,0,,0.04021191596984863,0.04021191596984863,-1,-1,False,neither
1,276.0,276.0,PSL,PeriSylvian_Language_Area,TPO,idx_R,276,1.1129200458526611,0.1328713849350425,0.244343147173023,0,,2.136959314346313,0.0163006504707455,0.0637751260506079,0,,-1.024039268493652,1.024039268493652,1,1,False,neither
1,277.0,277.0,STV,Superior_Temporal_Visual_Area,TPO,idx_R,277,2.3668313026428223,0.0089705542714407,0.0504593677768542,0,,4.197615623474121,1.3486997426798913e-05,0.0002856070043322,1,+,-1.8307843208312988,1.8307843208312988,1,1,False,lemma_sum_only
1,278.0,278.0,TPOJ1,Area_TemporoParietoOccipital_Junction_1,TPO,idx_R,278,1.395432710647583,0.0814426965060875,0.2050305646307099,0,,2.9992566108703613,0.0013531962957336,0.011881723572295,0,,-1.6038239002227783,1.6038239002227783,1,1,False,neither
1,279.0,279.0,TPOJ2,Area_TemporoParietoOccipital_Junction_2,TPO,idx_R,279,-0.3335915207862854,0.3693439087611564,0.4291710348615505,0,,0.3402212262153625,0.3668449672060974,0.4232826544685739,0,,-0.673812747001648,0.673812747001648,-1,1,True,neither
1,280.0,280.0,TPOJ3,Area_TemporoParietoOccipital_Junction_3,TPO,idx_R,280,1.268275022506714,0.1023498768042716,0.2160675190600184,0,,2.3212709426879883,0.0101361127250104,0.0454655923870059,0,,-1.0529959201812742,1.0529959201812742,1,1,False,neither
1,281.0,281.0,7AL,Lateral_Area_7A,Superior_Parietal,idx_R,281,-0.0082268686965107,0.4967179912634997,0.4967179912634997,0,,0.0319982655346393,0.4872367170467088,0.489958709879372,0,,-0.040225134231150005,0.040225134231150005,-1,1,True,neither
1,282.0,282.0,7Am,Medial_Area_7A,Superior_Parietal,idx_R,282,0.4483489692211151,0.3269506823050693,0.3948818848016162,0,,0.668510913848877,0.2519037588220797,0.3365854496798016,0,,-0.22016194462776184,0.22016194462776184,1,1,False,neither
1,283.0,283.0,7PC,Area_7PC,Superior_Parietal,idx_R,283,1.1761635541915894,0.1197647626558775,0.2318027664307307,0,,1.5884062051773071,0.0560972576164971,0.1529925207722649,0,,-0.4122426509857178,0.4122426509857178,1,1,False,neither
1,284.0,284.0,7Pl,Lateral_Area_7P,Superior_Parietal,idx_R,284,0.4712221920490265,0.318741036312533,0.3916272118515764,0,,0.3652859330177307,0.357448988910476,0.4151020516379721,0,,0.10593625903129578,0.10593625903129578,1,1,False,neither
1,285.0,285.0,7Pm,Medial_Area_7P,Superior_Parietal,idx_R,285,1.753565549850464,0.0397524891873845,0.1300990555223495,0,,2.022540807723999,0.0215602561189155,0.07684843765158,0,,-0.26897525787353493,0.26897525787353493,1,1,False,neither
1,286.0,286.0,AIP,Anterior_IntraParietal_Area,Superior_Parietal,idx_R,286,2.178731679916382,0.0146758034433116,0.0686141459687295,0,,2.26163387298584,0.0118600167005297,0.0490759311746056,0,,-0.08290219306945801,0.08290219306945801,1,1,False,neither
1,287.0,287.0,LIPd,Area_Lateral_IntraParietal_dorsal,Superior_Parietal,idx_R,287,1.3914088010787964,0.0820507486487186,0.2051268716217966,0,,0.7037979364395142,0.24077930949828,0.3270964204504936,0,,0.6876108646392822,0.6876108646392822,1,1,False,neither
1,288.0,288.0,LIPv,Area_Lateral_IntraParietal_ventral,Superior_Parietal,idx_R,288,1.894631266593933,0.0290706347532218,0.1026022403054889,0,,1.3422151803970337,0.08976311789138,0.1951548799734242,0,,0.5524160861968994,0.5524160861968994,1,1,False,neither
1,289.0,289.0,MIP,Medial_IntraParietal_Area,Superior_Parietal,idx_R,289,1.5125060081481934,0.0652025926758046,0.1810407664170988,0,,0.9471411108970642,0.17178343921016,0.27243188597206,0,,0.5653648972511292,0.5653648972511292,1,1,False,neither
1,290.0,290.0,VIP,Ventral_IntraParietal_Complex,Superior_Parietal,idx_R,290,1.5317769050598145,0.062788748519039,0.1793964243401115,0,,1.042755365371704,0.1485308042169983,0.2510379789583071,0,,0.48902153968811035,0.48902153968811035,1,1,False,neither
1,291.0,291.0,IP0,Area_IntraParietal_0,Inferior_Parietal,idx_R,291,0.6156563758850098,0.2690606674119533,0.348713997847938,0,,-0.15579754114151,0.4380963044220186,0.4611540046547564,0,,0.7714539170265198,0.7714539170265198,1,-1,True,neither
1,292.0,292.0,IP1,Area_IntraParietal_1,Inferior_Parietal,idx_R,292,0.3253403306007385,0.3724617551226533,0.4291710348615505,0,,-0.607194185256958,0.2718610253422295,0.3528707843443255,0,,0.9325345158576965,0.9325345158576965,1,-1,True,neither
1,293.0,293.0,IP2,Area_IntraParietal_2,Inferior_Parietal,idx_R,293,1.4586577415466309,0.0723296662716576,0.1931507031733628,0,,1.351130485534668,0.0883268187284699,0.1951548799734242,0,,0.10752725601196289,0.10752725601196289,1,1,False,neither
1,294.0,294.0,PF,Area_PF_Complex,Inferior_Parietal,idx_R,294,2.127314805984497,0.0166969676858829,0.074208745270591,0,,2.266731739044189,0.0117033091462334,0.0489905964260934,0,,-0.13941693305969194,0.13941693305969194,1,1,False,neither
1,295.0,295.0,PFm,Area_PFm_Complex,Inferior_Parietal,idx_R,295,0.564199686050415,0.2863091207327883,0.3642094822042537,0,,0.1830439567565918,0.4273817643596668,0.4538567409129205,0,,0.38115572929382324,0.38115572929382324,1,1,False,neither
1,296.0,296.0,PFop,Area_PF_Opercular,Inferior_Parietal,idx_R,296,3.4700424671173096,0.0002601880406893,0.0037467077859267,1,+,4.400622844696045,5.397029890679182e-06,0.0001295287173763,1,+,-0.9305803775787354,0.9305803775787354,1,1,False,shared_same_direction
1,297.0,297.0,PFt,Area_PFt,Inferior_Parietal,idx_R,297,2.2650601863861084,0.0117544931931605,0.0613277905730114,0,,2.5078513622283936,0.0060733875295823,0.0336372232407638,0,,-0.24279117584228516,0.24279117584228516,1,1,False,neither
1,298.0,298.0,PGi,Area_PGi,Inferior_Parietal,idx_R,298,2.341259241104126,0.0096094085102543,0.0532213394414084,0,,2.945744752883911,0.0016108907149058,0.0126069708123064,0,,-0.6044855117797852,0.6044855117797852,1,1,False,neither
1,299.0,299.0,PGp,Area_PGp,Inferior_Parietal,idx_R,299,1.9241983890533447,0.0271648604943279,0.1013225210802662,0,,1.677581548690796,0.0467144086690016,0.1356224767809726,0,,0.24661684036254883,0.24661684036254883,1,1,False,neither
1,300.0,300.0,PGs,Area_PGs,Inferior_Parietal,idx_R,300,1.8008689880371094,0.0358617660070888,0.1195392200236293,0,,0.9746472835540771,0.1648676253054581,0.2685626475564023,0,,0.8262217044830322,0.8262217044830322,1,1,False,neither
1,301.0,301.0,23d,Area_23d,Posterior_Cingulate,idx_R,301,0.6994825005531311,0.2421252727253746,0.33566205843546,0,,1.1128422021865845,0.1328881033667042,0.2391985860600676,0,,-0.41335970163345337,0.41335970163345337,1,1,False,neither
1,302.0,302.0,31a,Area_31a,Posterior_Cingulate,idx_R,302,1.4212239980697632,0.0776258251039158,0.1993931926362346,0,,1.1990959644317627,0.1152453165554435,0.2223304897695353,0,,0.2221280336380005,0.2221280336380005,1,1,False,neither
1,303.0,303.0,31pd,Area_31pd,Posterior_Cingulate,idx_R,303,1.6438050270080566,0.0501082413269642,0.1515879569555221,0,,2.1878347396850586,0.0143408211885968,0.0567329189878555,0,,-0.544029712677002,0.544029712677002,1,1,False,neither
1,304.0,304.0,31pv,Area_31p_ventral,Posterior_Cingulate,idx_R,304,1.1567332744598389,0.1236906753101307,0.2368544846364206,0,,1.4186272621154783,0.0780038567409369,0.1847459764916927,0,,-0.2618939876556394,0.2618939876556394,1,1,False,neither
1,305.0,305.0,7 m,Area_7m,Posterior_Cingulate,idx_R,305,3.725063800811768,9.763291474384524e-05,0.0020675205475167,1,+,4.384532451629639,5.811757757185798e-06,0.0001307645495366,1,+,-0.6594686508178706,0.6594686508178706,1,1,False,shared_same_direction
1,306.0,306.0,d23ab,Area_dorsal_23_a + b,Posterior_Cingulate,idx_R,306,1.0533908605575562,0.146080945600773,0.2466519663005786,0,,0.7863886952400208,0.2158199021657307,0.3095424891620043,0,,0.2670021653175354,0.2670021653175354,1,1,False,neither
1,307.0,307.0,DVT,Dorsal_Transitional_Visual_Area,Posterior_Cingulate,idx_R,307,3.291196346282959,0.0004988112772341,0.0056116268688841,0,,3.614023685455322,0.0001507407511959,0.0020098766826128,1,+,-0.32282733917236284,0.32282733917236284,1,1,False,lemma_sum_only
1,308.0,308.0,PCV,PreCuneus_Visual_Area,Posterior_Cingulate,idx_R,308,2.189931154251098,0.0142646150743972,0.0684701523571066,0,,2.9577126502990723,0.0015496544572375,0.0123972356579002,0,,-0.7677814960479741,0.7677814960479741,1,1,False,neither
1,309.0,309.0,POS1,Parieto-Occipital_Sulcus_Area_1,Posterior_Cingulate,idx_R,309,2.4726336002349854,0.006706078598391,0.040918445685098,0,,2.486078977584839,0.0064579649085557,0.0345860383717696,0,,-0.013445377349853516,0.013445377349853516,1,1,False,neither
1,310.0,310.0,POS2,Parieto-Occipital_Sulcus_Area_2,Posterior_Cingulate,idx_R,310,4.460442543029785,4.089529255264038e-06,0.0001132485024534,1,+,5.0153584480285645,2.646734230341175e-07,9.528243229228233e-06,1,+,-0.5549159049987793,0.5549159049987793,1,1,False,shared_same_direction
1,311.0,311.0,ProS,ProStriate_Area,Posterior_Cingulate,idx_R,311,-0.5562472343444824,0.2890209265545747,0.365079065121568,0,,-0.5532202124595642,0.2900563140107671,0.3651058498037628,0,,-0.003027021884918213,0.003027021884918213,-1,-1,False,neither
1,312.0,312.0,RSC,RetroSplenial_Complex,Posterior_Cingulate,idx_R,312,5.516295909881592,1.7310956207478766e-08,1.778016129268237e-06,1,+,6.020285129547119,8.705504658270157e-10,1.0249402453825467e-07,1,+,-0.5039892196655273,0.5039892196655273,1,1,False,shared_same_direction
1,313.0,313.0,v23ab,Area_ventral_23_a + b,Posterior_Cingulate,idx_R,313,3.7703378200531006,8.151335899243608e-05,0.0018340505773298,1,+,3.8118510246276855,6.896500131334956e-05,0.0011822571653717,1,+,-0.04151320457458496,0.04151320457458496,1,1,False,shared_same_direction
1,314.0,314.0,10r,Area_10r,AntCing_MedPFC,idx_R,314,1.2998361587524414,0.0968285648197473,0.2150498756917787,0,,1.13832688331604,0.1274920062287354,0.23536985765305,0,,0.16150927543640137,0.16150927543640137,1,1,False,neither
1,315.0,315.0,10v,Area_10v,AntCing_MedPFC,idx_R,315,2.3894591331481934,0.0084366004749365,0.0482091455710657,0,,2.9233787059783936,0.0017312755008867,0.0132608336238136,0,,-0.5339195728302002,0.5339195728302002,1,1,False,neither
1,316.0,316.0,25,Area_25,AntCing_MedPFC,idx_R,316,1.414973258972168,0.0785381683120044,0.1993931926362346,0,,0.9591864347457886,0.1687324165064228,0.2689694947354225,0,,0.4557868242263794,0.4557868242263794,1,1,False,neither
1,317.0,317.0,33pr,Area_33_prime,AntCing_MedPFC,idx_R,317,-0.7296100854873657,0.2328142778220425,0.3339168924937662,0,,-0.71473228931427,0.2373872408224724,0.323709873848826,0,,-0.014877796173095703,0.014877796173095703,-1,-1,False,neither
1,318.0,318.0,8BM,Area_8BM,AntCing_MedPFC,idx_R,318,-1.858015775680542,0.0315833870356002,0.1072643333284537,0,,-1.8395031690597532,0.0329206061086838,0.1061163400092346,0,,-0.018512606620788796,0.018512606620788796,-1,-1,False,neither
1,319.0,319.0,9 m,Area_9_Middle,AntCing_MedPFC,idx_R,319,1.343722224235535,0.0895191139536853,0.209713458300599,0,,1.424200415611267,0.0771942323164405,0.1840392293636993,0,,-0.0804781913757322,0.0804781913757322,1,1,False,neither
1,320.0,320.0,a24,Area_a24,AntCing_MedPFC,idx_R,320,1.549220085144043,0.0606644113909482,0.176122484683398,0,,1.5621368885040283,0.059127872195546,0.1600453683488465,0,,-0.012916803359985352,0.012916803359985352,1,1,False,neither
1,321.0,321.0,a24pr,Anterior_24_prime,AntCing_MedPFC,idx_R,321,1.234074354171753,0.1085875994601565,0.2196153696946986,0,,1.3612877130508425,0.0867113921826931,0.1951548799734242,0,,-0.12721335887908958,0.12721335887908958,1,1,False,neither
1,322.0,322.0,a32pr,Area_anterior_32_prime,AntCing_MedPFC,idx_R,322,-0.9237398505210876,0.1778108893091722,0.2801507365883024,0,,-0.8975404500961304,0.1847152995149413,0.2826720126307895,0,,-0.026199400424957275,0.026199400424957275,-1,-1,False,neither
1,323.0,323.0,d32,Area_dorsal_32,AntCing_MedPFC,idx_R,323,-0.1105972304940223,0.4559678718797892,0.4789521036129882,0,,-0.0572192780673503,0.4771852608204029,0.4839061799868874,0,,-0.053377952426672,0.053377952426672,-1,-1,False,neither
1,324.0,324.0,p24,Area_posterior_24,AntCing_MedPFC,idx_R,324,0.3286201059818268,0.3712214245020343,0.4291710348615505,0,,0.4674735963344574,0.3200805392207444,0.3866744769109664,0,,-0.13885349035263062,0.13885349035263062,1,1,False,neither
1,325.0,325.0,p24pr,Area_Posterior_24_prime,AntCing_MedPFC,idx_R,325,4.642884731292725,1.7178902649848833e-06,5.1536707949546495e-05,1,+,5.09589433670044,1.7354934769270116e-07,8.559008140904028e-06,1,+,-0.45300960540771573,0.45300960540771573,1,1,False,shared_same_direction
1,326.0,326.0,p32,Area_p32,AntCing_MedPFC,idx_R,326,1.222654938697815,0.11073002667304,0.2214600533460801,0,,1.1153223514556885,0.1323561552841753,0.2391985860600676,0,,0.10733258724212646,0.10733258724212646,1,1,False,neither
1,327.0,327.0,p32pr,Area_p32_prime,AntCing_MedPFC,idx_R,327,1.3045505285263062,0.0960229716354194,0.2150498756917787,0,,1.6882667541503906,0.0456800170452678,0.1336976108641984,0,,-0.3837162256240845,0.3837162256240845,1,1,False,neither
1,328.0,328.0,pOFC,Posterior_OFC_Complex,AntCing_MedPFC,idx_R,328,0.0331786796450614,0.4867660499695869,0.4908565209777347,0,,0.2007074952125549,0.4204636493227811,0.4494533607367404,0,,-0.1675288155674935,0.1675288155674935,1,1,False,neither
1,329.0,329.0,s32,Area_s32,AntCing_MedPFC,idx_R,329,1.0881210565567017,0.138270834592422,0.244343147173023,0,,0.7990274429321289,0.2121372497384286,0.3095424891620043,0,,0.28909361362457275,0.28909361362457275,1,1,False,neither
1,330.0,330.0,10d,Area_10d,OrbPolaFrontal,idx_R,330,0.9815825819969176,0.1631527659713759,0.2681963276241796,0,,0.9057504534721376,0.1825339755500239,0.2826720126307895,0,,0.07583212852478005,0.07583212852478005,1,1,False,neither
1,331.0,331.0,10 pp,Polar_10p,OrbPolaFrontal,idx_R,331,0.6227898001670837,0.2667113309626997,0.348713997847938,0,,0.6023371815681458,0.2734748578668523,0.3528707843443255,0,,0.02045261859893799,0.02045261859893799,1,1,False,neither
1,332.0,332.0,11 l,Area_11l,OrbPolaFrontal,idx_R,332,0.7571154832839966,0.2244903393460341,0.3259435689345931,0,,-0.0963727086782455,0.4616122832669134,0.474801205645968,0,,0.8534881919622421,0.8534881919622421,1,-1,True,neither
1,333.0,333.0,13 l,Area_13l,OrbPolaFrontal,idx_R,333,-2.9708516597747803,0.0014848759391549,0.0135290222906723,0,,-2.987465143203736,0.0014065068528596,0.0119215452199872,0,,0.016613483428955522,0.016613483428955522,-1,-1,False,neither
1,334.0,334.0,47 m,Area_47m,OrbPolaFrontal,idx_R,334,-0.6906723976135254,0.2448857196321818,0.3360021469217912,0,,-0.7517555356025696,0.2260990430409249,0.3142689401341041,0,,0.06108313798904419,0.06108313798904419,-1,-1,False,neither
1,335.0,335.0,47 s,Area_47s,OrbPolaFrontal,idx_R,335,0.1041836217045784,0.4585118156110179,0.4789521036129882,0,,0.0127161834388971,0.4949271134966602,0.4949271134966602,0,,0.0914674382656813,0.0914674382656813,1,1,False,neither
1,336.0,336.0,a10p,Area_anterior_10p,OrbPolaFrontal,idx_R,336,2.418065309524536,0.0078016380070229,0.0460424538119386,0,,2.317812442779541,0.0102297582870763,0.0454655923870059,0,,0.10025286674499512,0.10025286674499512,1,1,False,neither
1,337.0,337.0,OFC,Orbital_Frontal_Complex,OrbPolaFrontal,idx_R,337,-1.0590935945510864,0.1447785784293888,0.2466519663005786,0,,-0.524575412273407,0.2999391915018473,0.3723383066919484,0,,-0.5345181822776794,0.5345181822776794,-1,-1,False,neither
1,338.0,338.0,p10p,Area_posterior_10p,OrbPolaFrontal,idx_R,338,1.284619688987732,0.0994626074923559,0.2150498756917787,0,,1.0902998447418213,0.1377905417896981,0.2406281321224014,0,,0.19431984424591064,0.19431984424591064,1,1,False,neither
1,339.0,339.0,44,Area_44,Inferior_Frontal,idx_R,339,0.5300290584564209,0.2980458918435764,0.3751626610618444,0,,0.2466060519218444,0.402606560213576,0.4456530221531024,0,,0.2834230065345765,0.2834230065345765,1,1,False,neither
1,340.0,340.0,45,Area_45,Inferior_Frontal,idx_R,340,0.268075168132782,0.3943207297240019,0.4422288557652358,0,,0.4419341385364532,0.3292684330166543,0.3933212929700521,0,,-0.1738589704036712,0.1738589704036712,1,1,False,neither
1,341.0,341.0,47 l,Area_47l_(47_lateral),Inferior_Frontal,idx_R,341,-0.0605364330112934,0.4758641998490674,0.4866792953001826,0,,-0.2949693202972412,0.3840086581893631,0.4342725450188666,0,,0.2344328872859478,0.2344328872859478,-1,-1,False,neither
1,342.0,342.0,a47r,Area_anterior_47r,Inferior_Frontal,idx_R,342,-0.243833377957344,0.4036799342541292,0.4485332602823658,0,,-1.3408284187316897,0.0899880835433011,0.1951548799734242,0,,1.0969950407743456,1.0969950407743456,-1,-1,False,neither
1,343.0,343.0,IFJa,Area_IFJa,Inferior_Frontal,idx_R,343,0.5170493125915527,0.3025608678101766,0.3782010847627208,0,,0.5812821984291077,0.2805251381399393,0.3579059608094898,0,,-0.06423288583755493,0.06423288583755493,1,1,False,neither
1,344.0,344.0,IFJp,Area_IFJp,Inferior_Frontal,idx_R,344,-0.9288370013237,0.1764867827903649,0.2801507365883024,0,,-1.0608677864074707,0.144374995392953,0.2463837258293643,0,,0.13203078508377075,0.13203078508377075,-1,-1,False,neither
1,345.0,345.0,IFSa,Area_IFSa,Inferior_Frontal,idx_R,345,-2.6116864681243896,0.0045048419740387,0.0305989266161122,0,,-2.5178422927856445,0.0059038088514861,0.0332089247896097,0,,-0.09384417533874512,0.09384417533874512,-1,-1,False,neither
1,346.0,346.0,IFSp,Area_IFSp,Inferior_Frontal,idx_R,346,-1.265961527824402,0.1027634281788638,0.2160675190600184,0,,-1.649001121520996,0.0495737024746366,0.1416391499275331,0,,0.383039593696594,0.383039593696594,-1,-1,False,neither
1,347.0,347.0,p47r,Area_posterior_47r,Inferior_Frontal,idx_R,347,-0.4574743807315826,0.3236650562567716,0.3937232188520717,0,,-1.3282524347305298,0.0920473637377598,0.1963539444167026,0,,0.8707780539989471,0.8707780539989471,-1,-1,False,neither
1,348.0,348.0,46,Area_46,Dorsolateral_Prefrontal,idx_R,348,0.1578766256570816,0.4372770085368053,0.4699096211141788,0,,-0.1578453779220581,0.4372893202156704,0.4611540046547564,0,,0.3157220035791397,0.3157220035791397,1,-1,True,neither
1,349.0,349.0,8Ad,Area_8Ad,Dorsolateral_Prefrontal,idx_R,349,1.8666315078735352,0.0309765322294239,0.106205253358025,0,,1.496584415435791,0.0672507138791337,0.1693024964789381,0,,0.37004709243774414,0.37004709243774414,1,1,False,neither
1,350.0,350.0,8Av,Area_8Av,Dorsolateral_Prefrontal,idx_R,350,0.2725227177143097,0.392610062930517,0.4416863207968317,0,,-0.0591323599219322,0.4764233421189575,0.4839061799868874,0,,0.3316550776362419,0.3316550776362419,1,-1,True,neither
1,351.0,351.0,8BL,Area_8B_Lateral,Dorsolateral_Prefrontal,idx_R,351,-0.0719616934657096,0.4713161964836272,0.4847823735260165,0,,-0.1459057480096817,0.4419978969489533,0.4625559386675094,0,,0.0739440545439721,0.0739440545439721,-1,-1,False,neither
